code;label-en_US;label-es_ES;label-zh_CN;sort_order
other;Other;;;0
erp;ERP (view only);ERP (sólo vista);ERP (只读）;1
contentcopy;Content / Copy Team;Contenido / Copia Equipo;内容/复制 团队;2
seo;SEO / E-commerce Team;SEO / E-commerce Team;SEO/电子商务团队;4
studio;Studio Team;Studio Equipo;工作室 团队;3
documentation;Documentation Team;Equipo de documentación;文档团队;5
certifications;Certifications Team;Equipo de certificaciones;认证团队;11
specifications;Specifications / Product Team;Especificaciones / Equipo de producto;规格/产品团队;6
colorsize;Color and Size (view only);Color y tamaño (solo vista);颜色和尺寸（仅查看）;16
power;Power specifications / Product Team;Especificaciones de energía / Equipo de producto;电源规格/产品团队;10
display;Display specifications / Product Team;Especificación de pantalla / Equipo de producto;显示规格 / 产品团队;7
weight_dimensions;Weight & Dimensions (View only);Peso y dimensiones (solo vista);重量和尺寸（仅查看）;15
connectivity;Connectivity specifications / Product Team;Especificación de conectividad / Product Team;连接规格/产品团队;8
compatibility;Compatibility specifications / Product team;Especificaciones de compatibilidad / Equipo de producto;兼容性规格/产品团队;9
marketplace;Marketplace Team;Marketplace Team;市场团队;14
regulatory;Regulatory Team;Equipo regulador ;调节器;12
supermarket_retailer;Supermarket / Retailers Team;Supermercado / Minoristas Team;超市/零售商;13
tire_ratings;Tire Ratings / Product Team;;;17
