locale;view_products;edit_products
af_ZA;All;All
am_ET;All;All
ar_AE;All;All
ar_BH;All;All
ar_DZ;All;All
ar_EG;All;All
ar_IQ;All;All
ar_JO;All;All
ar_KW;All;All
ar_LB;All;All
ar_LY;All;All
ar_MA;All;All
arn_CL;All;All
ar_OM;All;All
ar_QA;All;All
ar_SA;All;All
ar_SY;All;All
ar_TN;All;All
ar_YE;All;All
as_IN;All;All
az_Cyrl_AZ;All;All
az_Latn_AZ;All;All
ba_RU;All;All
be_BY;All;All
bg_BG;All;All
bn_BD;All;All
bn_IN;All;All
bo_CN;All;All
br_FR;All;All
bs_Cyrl_BA;All;All
bs_Latn_BA;All;All
ca_ES;All;All
co_FR;All;All
cs_CZ;All;All
cy_GB;All;All
da_DK;All;All
de_AT;All;All
de_CH;All;All
de_DE;All;All
de_LI;All;All
de_LU;All;All
dsb_DE;All;All
dv_MV;All;All
el_GR;All;All
en_029;All;All
en_AU;All;All
en_BZ;All;All
en_CA;All;All
en_GB;All;All
en_IE;All;All
en_IN;All;All
en_JM;All;All
en_MY;All;All
en_NZ;All;All
en_PH;All;All
en_SG;All;All
en_TT;All;All
en_US;All;All
en_ZA;All;All
en_ZW;All;All
es_AR;All;All
es_BO;All;All
es_CL;All;All
es_CO;All;All
es_CR;All;All
es_DO;All;All
es_EC;All;All
es_ES;All;All
es_GT;All;All
es_HN;All;All
es_MX;All;All
es_NI;All;All
es_PA;All;All
es_PE;All;All
es_PR;All;All
es_PY;All;All
es_SV;All;All
es_US;All;All
es_UY;All;All
es_VE;All;All
et_EE;All;All
eu_ES;All;All
fa_IR;All;All
fi_FI;All;All
fil_PH;All;All
fo_FO;All;All
fr_BE;All;All
fr_CA;All;All
fr_CH;All;All
fr_FR;All;All
fr_LU;All;All
fr_MC;All;All
fy_NL;All;All
ga_IE;All;All
gd_GB;All;All
gl_ES;All;All
gsw_FR;All;All
gu_IN;All;All
ha_Latn_NG;All;All
he_IL;All;All
hi_IN;All;All
hr_BA;All;All
hr_HR;All;All
hsb_DE;All;All
hu_HU;All;All
hy_AM;All;All
id_ID;All;All
ig_NG;All;All
ii_CN;All;All
is_IS;All;All
it_CH;All;All
it_IT;All;All
iu_Cans_CA;All;All
iu_Latn_CA;All;All
ja_JP;All;All
ka_GE;All;All
kk_KZ;All;All
kl_GL;All;All
km_KH;All;All
kn_IN;All;All
kok_IN;All;All
ko_KR;All;All
ky_KG;All;All
lb_LU;All;All
lo_LA;All;All
lt_LT;All;All
lv_LV;All;All
mi_NZ;All;All
mk_MK;All;All
ml_IN;All;All
mn_MN;All;All
mn_Mong_CN;All;All
moh_CA;All;All
mr_IN;All;All
ms_BN;All;All
ms_MY;All;All
mt_MT;All;All
nb_NO;All;All
ne_NP;All;All
nl_BE;All;All
nl_NL;All;All
nn_NO;All;All
nso_ZA;All;All
oc_FR;All;All
or_IN;All;All
pa_IN;All;All
pl_PL;All;All
prs_AF;All;All
ps_AF;All;All
pt_BR;All;All
pt_PT;All;All
qut_GT;All;All
quz_BO;All;All
quz_EC;All;All
quz_PE;All;All
rm_CH;All;All
ro_RO;All;All
ru_RU;All;All
rw_RW;All;All
sah_RU;All;All
sa_IN;All;All
se_FI;All;All
se_NO;All;All
se_SE;All;All
si_LK;All;All
sk_SK;All;All
sl_SI;All;All
sma_NO;All;All
sma_SE;All;All
smj_NO;All;All
smj_SE;All;All
smn_FI;All;All
sms_FI;All;All
sq_AL;All;All
sr_Cyrl_BA;All;All
sr_Cyrl_CS;All;All
sr_Cyrl_ME;All;All
sr_Cyrl_RS;All;All
sr_Latn_BA;All;All
sr_Latn_CS;All;All
sr_Latn_ME;All;All
sr_Latn_RS;All;All
sv_FI;All;All
sv_SE;All;All
sw_KE;All;All
syr_SY;All;All
ta_IN;All;All
te_IN;All;All
tg_Cyrl_TJ;All;All
th_TH;All;All
tk_TM;All;All
tn_ZA;All;All
tr_TR;All;All
tt_RU;All;All
tzm_Latn_DZ;All;All
ug_CN;All;All
uk_UA;All;All
ur_PK;All;All
uz_Cyrl_UZ;All;All
uz_Latn_UZ;All;All
vi_VN;All;All
wo_SN;All;All
xh_ZA;All;All
yo_NG;All;All
zh_CN;All;All
zh_HK;All;All
zh_MO;All;All
zh_SG;All;All
zh_TW;All;All
zu_ZA;All;All
