job_profile;execute_job_profile
update_product_value;All
add_product_value;All
remove_product_value;All
publish_product;All
unpublish_product;All
edit_common_attributes;All
delete_products_and_product_models;All
add_to_group;All
add_attribute_value;All
set_attribute_requirements;All
approve_product_draft;All
refuse_product_draft;All
csv_product_quick_export;All
csv_product_grid_context_quick_export;All
csv_published_product_quick_export;All
csv_published_product_grid_context_quick_export;All
xlsx_product_quick_export;All
xlsx_product_grid_context_quick_export;All
xlsx_published_product_quick_export;All
xlsx_published_product_grid_context_quick_export;All
rule_impacted_product_count;All
rule_engine_execute_rules;All
project_calculation;All
refresh_project_completeness_calculation;All
compute_completeness_of_products_family;All
compute_family_variant_structure_changes;All
remove_non_existing_product_values;All
change_parent_product;All
asset_manager_compute_transformations;All
convert_to_simple_products;All
