category;view_items;edit_items;own_items
2014_collection;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
summer_collection;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
winter_collection;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
winter_top;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
tees;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support
jackets;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
pants;IT support,Manager,Redactor;IT support,Manager;IT support,Manager
tops;IT support,Manager,Redactor;IT support,Manager,Redactor;IT support,Manager
tshirts;IT support,Manager;IT support;IT support
jeans;IT support;IT support;IT support
sandals;IT support,Manager;IT support,Manager;IT support
old_sandals;;;
