code;type;group;required;unique;useable_as_grid_filter;sort_order;label-en_US;label-fr_FR;label-en_GB;label-de_DE;localizable;scopable;max_characters;number_min;number_max;decimals_allowed;negative_allowed;max_file_size;allowed_extensions;metric_family;default_metric_unit;reference_data_name
sku;pim_catalog_identifier;info;1;1;1;1;SKU;;;;;;;;;;;;;;;
name;pim_catalog_text;info;;;1;2;Name;Nom;;;1;;;;;;;;;;;
manufacturer;pim_catalog_simpleselect;info;;;1;3;Manufacturer;;;;;;;;;;;;;;;
weather_conditions;pim_catalog_multiselect;info;;;1;4;Weather conditions;;;;;;;;;;;;;;;
description;pim_catalog_textarea;info;;;1;5;Description;Description;;;1;1;1000;;;;;;;;;
comment;pim_catalog_text;other;;;1;1;Comment;;;;;;255;;;;;;;;;
price;pim_catalog_price_collection;marketing;;;1;1;Price;;;;;;;1;200;1;;;;;;
rating;pim_catalog_simpleselect;marketing;;;1;2;Rating;;;;;;;;;;;;;;;
side_view;pim_catalog_image;media;;;;1;Side view;;;;;;;;;;;1;gif,png,jpeg,jpg;;;
top_view;pim_catalog_image;media;;;;2;Top view;;;;;;;;;;;1;gif,png,jpeg,jpg;;;
video;pim_catalog_file;media;;;;2;Video;;;;;;;;;;;1;avi;;;
datasheet;pim_catalog_file;media;;;;3;Datasheet;;;;;;;;;;;;txt,pdf,doc,docx,csv,rtf;;;
size;pim_catalog_simpleselect;sizes;;;1;1;Size;;;;;;;;;;;;;;;
main_color;pim_catalog_simpleselect;colors;;;1;1;Main color;;;;;;;;;;;;;;;
secondary_color;pim_catalog_simpleselect;colors;;;1;2;Secondary color;;;;;;;;;;;;;;;
length;pim_catalog_metric;sizes;;;;10;Length;;;;;;;;;;;;;Length;CENTIMETER;
width;pim_catalog_metric;sizes;;;;10;Width;;;;;;;;;;;;;Length;CENTIMETER;
number_in_stock;pim_catalog_number;marketing;;;1;2;Number in stock;Nombre en stock;Number in stock;Anzahl auf Lager;;1;;1;10000;0;0;;;;;
handmade;pim_catalog_boolean;info;;;1;3;Handmade;Fait main;Handmade;Handgefertigt;;;;;;;;;;;;
release_date;pim_catalog_date;info;;;1;3;Release date;Date de sortie;Release date;Erscheinungsdatum;;1;;;;;;;;;;
legacy_attribute;pim_catalog_text;legacy;;;;30;Old attribute not used anymore;;;;;;;;;;;;;;;
lace_color;pim_reference_data_simpleselect;other;;;1;30;Lace color;;;;;;;;;;;;;;;color
sleeve_color;pim_reference_data_simpleselect;other;;;1;35;Sleeve color;;;;;;;;;;;;;;;color
zip_color;pim_reference_data_simpleselect;other;;;1;35;Zip color;;;;1;1;;;;;;;;;;color
sleeve_fabric;pim_reference_data_multiselect;other;;;1;40;Sleeve fabric;;;;;;;;;;;;;;;fabrics
neck_fabric;pim_reference_data_multiselect;other;;;1;45;Neck fabric;;;;1;1;;;;;;;;;;fabrics
front_view;pim_assets_collection;media;;;1;50;Front view;Vue de face;;Vorderansicht;;;;;;;;;;;;assets
gallery;pim_assets_collection;media;;;0;50;gallery;;;;;;;;;;;;;;;assets
volume;pim_catalog_metric;info;;;1;55;Volume;;;;;;;;;;;;;Volume;CUBIC_MILLIMETER;
